0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
15,0,0,75,5,0,13,2,5,2,13,2,0,0,0,0,23,2,0,3
3,0,0,0,0,0,2,1,3,1,2,2,0,0,0,0,3,0,0,0
2,0,0,0,1,0,2,0,5,1,0,2,0,0,0,0,4,0,0,0
64,0,0,20,10,0,24,9,36,0,13,9,0,0,1,0,31,4,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,4,0,0,0,2,0,2,2,1,0,0,0,0,3,0,0,0
9,0,0,5,5,0,1,0,2,0,0,0,0,0,0,0,8,0,0,0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,0,0,24,5,0,3,1,20,5,7,0,0,0,0,0,4,4,0,0
0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0
16,0,1,16,4,0,7,3,0,26,3,2,0,0,0,0,1,1,0,0
4,0,0,0,3,1,3,0,1,2,1,0,0,0,0,0,2,0,0,0
6,0,0,2,1,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,3,1,1,0,0,0,0,1,0,0,0
2,0,0,30,2,0,3,2,8,1,2,4,0,14,0,0,11,0,0,3
2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
4,0,0,16,2,0,1,2,3,2,2,3,0,0,0,0,2,2,0,0
1,0,0,14,1,0,0,1,2,1,2,0,0,0,0,0,3,0,0,0
34,0,0,29,9,0,7,2,9,1,8,4,0,0,0,0,7,1,0,0
9,0,0,16,4,0,5,1,3,3,0,0,0,0,0,0,6,5,0,0
71,0,0,74,20,0,26,3,50,8,16,7,0,76,0,0,31,6,0,0
10,0,0,6,4,0,1,1,6,2,3,1,0,0,0,0,6,1,0,0
30,0,0,49,2,0,5,4,0,2,9,3,0,1,0,0,7,4,0,3
5,0,0,0,4,0,3,1,9,1,0,2,0,0,0,0,5,0,0,0
1,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0
9,0,0,12,3,0,2,1,5,3,3,0,0,0,1,0,5,2,0,0
16,0,0,44,2,0,3,2,0,0,3,4,0,0,0,0,15,2,0,3
6,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,2,1,0,0
20,0,0,39,12,1,3,1,21,5,6,6,0,0,0,1,12,4,0,0
1,0,0,1,2,0,2,2,0,0,2,1,0,2,0,0,0,1,0,0
5,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0
6,0,0,2,1,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0
17,0,0,23,7,0,2,1,4,1,1,3,0,0,0,0,8,2,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,1,0,18,21,2,20,10,27,6,11,21,1,65,1,0,54,5,0,0
2,0,1,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3,0,0,25,1,0,0,2,7,1,0,1,0,0,1,0,6,2,0,0
2,0,0,5,3,0,6,2,9,1,5,1,0,0,0,0,6,0,0,2
10,0,0,64,2,0,3,0,22,4,4,2,0,12,0,0,11,0,0,3
1,0,1,6,1,0,0,0,4,1,0,0,0,0,0,0,3,0,0,0
2,0,0,14,0,0,3,3,0,0,4,1,0,11,0,0,2,0,0,0
15,2,0,12,2,0,4,0,13,2,2,0,0,0,0,0,4,3,0,0
3,0,1,7,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13,0,0,18,5,0,10,3,2,2,0,0,0,0,0,0,13,3,0,0
3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0
10,0,0,1,1,0,1,1,1,5,1,0,0,0,0,0,5,0,0,0
0,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2,0,0,0,1,0,1,0,0,1,2,1,0,7,0,0,2,1,0,0
10,0,0,11,1,1,2,0,5,1,4,1,0,0,0,0,3,8,0,0
12,0,0,0,4,0,2,0,2,1,1,0,0,0,0,0,2,1,0,0
3,0,0,1,1,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0
0,0,0,6,1,0,1,2,5,2,1,0,0,0,1,0,3,0,0,0
0,0,0,2,1,0,0,0,3,1,0,1,0,0,0,0,2,0,0,0
18,0,0,0,6,0,7,2,7,2,2,3,0,0,2,0,5,0,0,0
1,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0
8,0,0,10,1,0,2,2,0,1,2,0,0,11,0,0,1,1,0,0
1,0,0,7,7,0,2,0,5,0,2,0,0,0,0,0,1,1,0,0
0,0,0,16,1,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0
50,0,0,38,16,0,9,4,15,1,7,2,0,0,1,0,9,2,0,0
1,0,0,4,0,0,1,2,0,1,1,1,0,0,0,0,0,1,0,0
10,0,0,4,1,0,7,0,6,0,1,0,0,0,0,0,4,2,0,0
0,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2,1,0,1,0,0,1,2,0,0,0,1,0,1,0,0,2,0,0,0
17,0,0,8,4,6,8,0,3,0,6,2,1,0,0,0,5,0,0,0
3,0,0,5,2,0,1,0,3,1,2,0,0,0,1,0,3,1,0,0
5,0,0,4,1,0,4,0,0,1,3,0,0,0,0,0,5,0,0,0
1,0,0,12,2,0,2,0,0,0,1,0,1,4,0,0,5,1,0,0
5,0,0,2,1,0,3,1,0,1,3,0,0,0,0,0,2,1,0,0
7,0,0,0,2,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0
0,0,0,18,4,0,1,2,0,4,2,3,0,0,0,0,0,0,0,0
4,0,0,11,3,0,1,2,1,2,3,2,0,0,0,0,3,0,0,0
10,0,0,2,5,1,5,2,10,1,1,10,0,0,0,0,12,2,0,0
5,0,0,9,0,0,0,2,0,3,3,0,0,0,0,0,1,0,0,0
14,0,0,21,7,1,2,2,0,0,3,2,0,0,0,0,6,0,0,0
1,0,0,63,1,0,1,2,0,0,0,0,0,6,0,0,2,0,0,0
1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,7,0,0,0
10,0,0,2,3,1,1,1,8,1,2,0,0,0,0,0,5,0,0,0
0,0,0,5,2,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0
5,0,0,6,3,0,0,1,3,1,2,2,0,0,0,0,11,1,0,0
0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,0,0,4,2,0,3,2,0,3,0,0,0,0,0,0,2,1,0,0
12,0,0,4,4,0,10,2,19,2,4,1,0,0,0,0,1,0,11,0
1,1,0,36,1,0,2,1,5,1,1,1,0,0,0,0,2,1,0,0
2,0,0,13,1,0,4,0,0,0,0,1,0,0,0,0,0,2,0,0
7,0,0,7,0,0,6,2,0,1,1,0,0,0,0,0,5,0,0,0
9,0,0,33,7,0,0,2,4,1,1,1,0,0,0,0,3,1,0,0
5,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0
5,0,0,6,1,1,0,3,4,5,3,0,0,0,0,0,2,0,0,0
2,0,0,3,1,1,1,2,0,2,1,1,0,0,0,0,3,0,0,0
0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6,0,0,0,1,0,3,1,8,1,0,1,0,0,0,0,4,1,0,0
0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
10,0,0,10,2,2,3,1,3,0,0,0,0,0,0,0,12,1,0,0
13,0,1,21,3,0,4,0,2,9,0,0,0,0,0,0,4,2,0,0
0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10,0,0,7,1,2,3,0,1,0,0,0,0,0,0,0,9,0,0,0
0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4,0,0,6,2,0,3,3,2,0,7,0,0,0,0,0,3,1,0,0
11,0,0,18,5,0,3,1,4,6,2,2,0,0,0,0,9,0,0,0
0,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4,0,0,1,1,0,1,1,7,2,1,1,0,0,0,0,3,0,0,0
0,0,0,3,0,0,0,0,3,2,1,0,0,0,0,0,3,0,0,0
2,0,0,11,1,0,0,1,0,3,0,0,0,0,1,0,4,2,0,0
1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0
5,0,0,5,0,0,3,1,2,2,1,1,0,0,0,0,2,1,0,0
2,0,0,4,1,0,3,1,2,0,1,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
2,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,2,1,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0
24,0,0,1,4,0,3,0,3,0,0,1,0,0,0,0,8,0,0,0
5,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
12,0,0,10,2,1,2,3,10,3,3,0,0,0,0,0,4,0,0,0
76,1,0,59,16,0,34,13,14,0,23,6,1,18,3,0,82,8,0,0
3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,6,1,0,0
14,0,1,11,4,0,1,2,0,3,1,1,0,0,0,0,2,3,0,0
78,2,0,24,9,0,22,11,1,1,8,3,0,0,0,0,25,3,0,0
1,0,1,6,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
9,0,0,5,4,0,3,0,3,3,0,0,0,0,0,0,3,2,0,0
0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15,0,0,77,0,0,10,2,0,2,9,4,0,2,0,0,3,1,0,3
5,0,0,5,1,1,0,1,1,3,3,1,0,0,0,0,0,1,0,0
35,0,0,7,1,0,11,2,12,0,9,2,0,0,0,1,15,5,0,0
3,0,0,0,2,0,1,3,0,1,2,3,1,0,0,0,2,0,0,0
5,0,0,4,1,0,4,1,0,0,3,0,0,6,0,0,1,2,0,0
3,0,0,0,1,0,3,0,4,2,1,0,0,0,0,0,2,0,0,0
1,0,0,4,0,1,0,1,6,2,2,0,0,0,0,0,2,0,0,0
0,0,0,0,3,0,0,0,3,2,1,0,0,0,0,0,6,0,0,0
0,0,0,5,1,0,2,1,3,2,1,0,0,0,2,0,1,1,0,0
0,0,0,22,2,0,0,1,0,4,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13,0,0,6,5,0,2,5,3,3,2,4,0,0,0,0,15,1,0,0
0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0
8,0,0,5,3,0,6,0,0,3,7,2,0,0,1,0,5,3,0,0
1,0,0,12,2,0,2,0,0,0,1,0,1,4,0,0,5,1,0,0
1,0,0,8,0,0,3,2,0,1,1,0,0,0,0,0,3,0,0,0
7,0,0,55,2,0,7,8,2,7,6,2,0,3,1,0,4,2,0,0
6,0,0,7,2,0,1,0,4,2,1,1,0,0,1,0,4,0,0,0
1,0,0,0,1,0,2,0,2,1,0,0,0,0,0,1,6,1,0,0
2,0,1,4,1,0,1,0,3,3,0,1,0,0,0,0,4,1,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,4,3,0,0,0,5,1,2,2,0,0,0,0,3,0,0,0
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,1,0,0,0
1,0,0,31,3,0,6,3,0,14,7,3,0,0,0,0,3,2,0,0
3,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0
9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,1,0,0
2,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
4,0,0,61,0,0,1,2,0,2,10,2,0,2,0,0,3,0,0,3
0,0,1,6,0,0,0,0,1,1,0,2,0,0,0,0,2,1,0,0
8,0,0,0,0,0,1,3,6,0,1,0,0,0,0,0,3,1,0,0
11,0,0,15,1,0,4,0,0,3,2,2,0,0,0,0,4,1,0,3
2,0,0,9,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0
41,0,0,23,9,12,22,3,8,2,5,5,0,0,3,0,32,4,0,0
1,0,1,10,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
29,0,0,65,10,0,15,0,6,0,2,3,0,0,1,0,15,5,0,0
2,0,0,3,1,0,0,2,0,4,0,0,0,0,0,0,3,1,0,0
9,0,0,4,1,1,1,1,3,1,0,1,0,0,0,0,0,2,0,0
3,0,0,0,2,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0
29,0,0,12,2,1,12,4,1,3,7,0,0,0,0,0,8,3,0,0
1,0,1,9,0,0,0,0,0,3,1,1,0,0,0,0,1,0,0,0
20,0,0,75,6,3,6,5,1,0,3,1,0,17,0,0,11,2,0,0
4,0,0,3,3,0,4,0,0,1,0,0,0,0,0,0,3,2,0,0
1,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0
6,0,0,1,3,0,3,0,6,1,1,1,0,0,0,0,14,0,0,0
5,0,0,0,0,0,1,0,3,0,1,2,0,0,0,0,6,0,0,0
46,1,0,75,16,0,6,2,3,2,10,13,0,0,0,0,26,1,0,0
39,0,0,48,13,0,15,26,28,1,9,9,0,0,2,0,18,1,8,0
4,0,0,0,1,0,3,1,6,2,1,1,0,0,0,0,2,0,0,0
3,0,0,15,2,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0
6,0,0,6,5,0,0,1,3,2,0,2,0,0,0,0,16,1,0,0
6,0,0,4,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
0,0,0,3,0,0,0,1,0,0,1,1,0,5,0,0,1,0,0,0
2,0,0,3,0,0,1,1,0,0,0,1,1,3,0,0,0,0,0,0
4,0,0,6,2,0,4,1,2,2,2,3,0,0,0,0,5,0,0,0
1,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
16,0,0,5,2,0,3,0,0,1,0,1,0,0,0,0,5,0,0,0
1,0,0,5,2,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0
5,0,0,4,1,1,1,1,1,1,1,0,1,0,0,0,2,1,0,0
135,0,0,82,14,1,49,4,4,1,20,10,1,0,0,0,28,20,0,2
48,0,0,21,6,0,19,6,0,3,16,3,0,0,0,0,13,4,0,0
0,0,0,9,0,0,3,3,0,0,4,0,0,14,0,0,2,0,0,0
86,0,0,291,28,10,69,0,20,2,5,4,0,62,0,0,54,4,0,3
1,0,0,6,0,0,1,0,0,2,1,0,0,0,0,0,4,0,0,0
13,0,0,24,6,0,4,1,5,8,1,1,0,0,0,0,8,0,0,0
0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,0,0,18,3,0,2,0,2,1,0,0,0,0,0,0,7,0,0,0
3,0,0,50,0,0,1,0,6,11,1,0,0,0,0,0,2,0,0,0
3,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,0,0,10,5,0,1,0,11,3,0,1,0,0,0,0,3,0,0,0
15,0,0,8,5,0,4,3,11,4,1,0,0,0,0,0,10,5,0,0
2,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,1,0,0,0
1,0,0,5,3,0,1,0,2,0,0,0,0,0,1,0,4,0,0,0
0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15,0,0,4,1,0,4,0,3,2,2,1,0,0,0,0,8,2,0,0
4,1,0,14,0,0,1,1,5,2,1,3,0,0,0,0,2,0,0,0
4,0,0,8,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
1,0,0,10,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
8,0,0,4,2,1,1,1,2,3,2,0,0,0,0,0,4,1,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0,0,2,2,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0
3,0,0,0,1,0,2,1,1,2,1,0,0,0,0,0,2,0,0,0
3,0,0,5,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0
9,0,0,2,2,0,1,1,3,0,0,0,0,0,0,0,6,0,0,0
0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1,14,1,0,1,1,8,5,1,0,0,0,0,0,3,0,0,0
10,0,0,19,7,1,3,2,5,0,1,0,0,0,0,0,7,0,0,0
23,0,1,64,4,2,6,2,5,11,5,3,0,0,0,0,9,2,0,0
26,0,0,19,6,0,12,2,3,2,10,5,1,0,0,0,4,1,0,0
0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,0,0,14,1,0,1,1,4,5,2,1,0,0,0,1,1,1,0,0
5,0,0,4,3,0,5,0,9,0,0,2,0,0,0,0,5,0,0,0
30,0,0,12,4,0,13,1,11,1,1,11,0,0,0,0,25,3,0,0
5,0,0,7,1,0,3,1,0,0,3,3,0,0,0,0,3,2,0,0
1,0,0,0,1,0,1,0,2,1,0,1,0,0,0,0,1,0,1,0
11,1,1,6,1,0,3,1,0,3,1,0,0,0,0,0,2,2,0,0
6,0,0,6,3,0,2,0,3,1,0,1,0,0,0,0,2,0,0,0
31,0,0,96,11,0,11,4,0,0,1,0,0,12,1,0,19,6,0,0
2,0,0,6,0,0,0,3,0,2,3,2,0,0,0,0,0,0,0,0
15,0,0,8,1,1,3,2,4,2,1,0,0,0,0,0,6,3,0,0
10,1,0,21,0,0,4,2,15,3,4,4,0,0,0,0,11,1,5,0
6,0,1,7,3,0,3,2,6,2,1,0,0,0,0,0,5,0,0,0
7,0,0,2,7,0,2,2,0,3,6,3,0,0,1,0,8,2,0,0
52,0,0,50,1,2,4,2,0,3,2,3,0,0,0,0,5,9,0,0
0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
28,0,0,71,2,0,11,2,0,2,13,0,0,18,0,0,17,2,0,3
0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0,0,0,64,1,0,1,0,9,0,1,0,0,0,0,0,14,0,0,7
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0,1,6,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0
0,0,0,118,0,0,1,0,1,1,1,2,0,94,0,0,3,0,0,11
4,0,0,5,6,0,2,3,1,1,1,0,0,0,0,0,11,1,0,0
15,0,0,14,2,0,4,2,0,0,14,3,0,0,0,0,9,3,0,0
1,0,0,5,1,0,0,0,2,1,0,1,0,0,0,0,1,1,0,0
9,0,0,15,0,0,10,2,6,2,5,0,0,0,0,0,2,1,0,0
3,0,0,0,2,0,3,0,2,2,5,3,0,0,0,0,1,2,0,0
55,0,0,12,5,1,19,10,17,0,26,12,0,0,1,0,12,3,0,0
18,0,0,4,5,0,6,3,5,1,9,2,0,0,0,0,4,3,0,0
9,0,0,689,2,1,3,2,0,1,2,0,0,7,0,0,6,1,0,0
6,0,0,7,1,1,3,1,7,2,1,1,0,0,0,0,2,0,0,0
0,0,0,5,2,0,1,2,0,2,2,4,0,0,0,0,0,0,0,0
1,0,0,6,0,0,1,0,4,2,1,1,0,0,0,0,3,0,0,0
2,0,0,3,2,1,3,2,3,2,2,1,0,0,0,0,5,1,0,0
165,1,0,119,24,2,40,20,0,5,24,20,0,0,1,0,74,13,0,0
0,0,1,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
3,0,0,3,1,0,3,1,0,0,2,0,0,2,0,0,3,0,0,0
1,0,0,9,0,1,0,2,0,0,1,1,0,2,0,0,1,1,0,0
2,0,0,7,0,0,3,3,0,0,1,0,0,0,0,0,4,0,0,0
16,0,0,19,5,0,2,0,4,1,1,3,0,0,0,0,7,2,0,0
1,0,0,14,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0
6,0,0,39,2,0,16,1,0,0,0,6,0,0,0,0,13,3,0,0
1,0,0,6,1,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0
1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0
1,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,11,3,0,0,3,0,0,2,1,0,2,0,0,2,0,0,0
3,0,0,0,2,0,2,0,5,1,0,0,0,0,0,0,7,3,0,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
48,0,0,40,7,1,11,5,4,0,5,3,1,24,1,0,19,4,0,0
90,0,0,39,22,0,26,13,53,7,19,18,0,77,0,0,43,3,0,0
64,0,0,93,14,10,8,7,10,2,9,8,0,0,1,0,26,8,0,0
0,0,0,61,0,0,1,2,0,2,7,0,0,3,0,0,3,0,0,3
11,1,1,19,2,1,1,1,0,5,1,3,1,0,0,0,5,1,0,0
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4,0,0,5,1,0,1,3,5,1,2,1,0,0,0,0,6,2,0,0
5,0,0,22,0,0,10,1,0,2,3,3,1,0,0,0,1,2,0,0
36,0,0,11,8,0,7,1,1,2,3,3,0,0,0,0,12,2,0,0
23,2,1,59,5,0,12,1,7,23,6,6,0,0,0,0,13,3,0,0
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10,1,0,3,4,0,5,0,0,1,3,2,0,0,0,0,4,0,0,0
2,0,0,0,0,0,1,1,0,2,4,0,0,0,0,0,0,0,0,0
7,0,0,4,5,2,3,1,3,3,1,0,0,0,0,0,4,1,0,0
1,0,0,2,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0
2,0,0,14,1,0,0,2,6,1,0,1,0,0,0,0,2,1,0,0
6,0,0,13,3,0,2,1,4,2,1,0,0,0,0,0,2,0,1,0
6,0,0,6,1,0,1,3,2,0,0,0,0,0,0,0,3,0,0,0
54,0,0,13,6,0,12,2,1,2,6,9,0,0,2,0,15,4,0,0
13,0,0,2,1,0,2,0,1,0,2,1,0,0,0,0,3,0,0,0
20,0,0,1,1,11,6,4,0,1,3,1,0,0,0,0,6,0,0,0
3,1,0,11,3,0,1,2,1,3,4,1,0,0,0,0,3,1,0,0
3,0,0,8,3,0,2,0,1,2,0,0,0,0,0,0,6,1,0,0
0,0,0,2,0,0,1,0,0,4,2,0,0,0,0,0,0,2,0,0
2,0,0,5,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
4,0,0,3,3,0,1,0,7,2,5,2,0,0,0,0,5,0,0,0
149,0,0,13,15,2,37,6,11,2,27,2,0,0,0,0,34,7,0,0
1,0,1,6,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,0,4,2,3,0,0,0,0,0,2,0,0,0
5,0,0,7,7,0,3,0,7,0,4,3,0,0,0,0,13,3,0,0
2,0,0,1,2,0,1,1,3,2,1,2,0,0,0,0,2,0,0,0
9,0,0,30,8,0,2,4,2,12,6,3,0,0,0,0,2,2,0,0
2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
4,0,0,7,3,0,1,2,4,2,0,0,0,0,0,0,2,0,0,0
13,0,1,10,4,1,1,2,3,2,3,2,0,0,0,0,3,2,0,0
0,0,0,1,0,3,0,0,1,2,2,1,0,0,0,0,1,0,0,0
3,0,0,7,1,1,1,0,0,1,3,4,0,0,0,0,0,1,0,0
4,0,0,1,0,0,0,1,1,2,2,2,0,0,0,0,1,0,0,0
2,0,0,7,1,0,2,3,0,0,1,1,2,0,0,0,9,1,0,0
0,0,0,0,0,0,2,2,0,0,1,0,0,4,0,0,2,0,0,0
4,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,12,2,0,3,2,0,0,0,0,0,0,0,0,8,0,0,0
29,2,0,45,3,0,8,3,2,1,1,7,0,0,0,0,21,0,0,0
1,0,0,403,0,0,1,0,0,2,1,0,1,43,0,0,0,0,0,0
1,0,0,0,0,0,2,0,3,4,3,0,0,0,0,0,4,0,0,0
3,0,0,9,0,0,0,4,0,0,2,1,0,2,0,0,1,1,0,0
2,0,0,9,3,0,1,0,0,0,0,1,0,44,0,0,0,1,0,0
5,0,0,10,7,1,2,0,3,3,0,1,0,0,0,0,3,0,0,0
19,0,0,10,5,1,8,2,11,2,9,5,1,0,0,0,8,0,0,0
47,0,0,0,5,0,8,3,1,2,6,3,0,0,0,0,5,3,0,0
9,0,0,4,0,0,0,1,2,4,2,0,0,0,0,0,2,0,0,0
11,0,0,8,5,0,4,4,29,1,2,1,0,0,0,0,17,3,0,0
5,0,0,16,1,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
15,0,0,16,2,0,6,0,0,0,6,2,0,0,0,1,6,0,0,0
5,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0
3,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,1,1,0,0
6,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0
3,0,0,9,0,0,0,4,0,0,2,1,0,2,0,0,1,1,0,0
23,0,0,22,5,0,13,1,15,0,13,2,0,154,1,1,14,3,0,0
9,0,1,10,2,0,1,1,0,4,1,0,0,0,1,0,5,2,0,0
0,0,0,9,0,0,0,0,0,3,1,0,0,7,0,0,0,0,0,0
53,0,0,30,12,1,15,2,0,3,12,3,1,0,1,0,18,4,0,0
1,0,0,5,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
15,0,0,19,2,0,8,3,2,2,1,7,0,0,0,0,11,2,0,0
13,0,0,6,3,0,4,2,5,1,2,0,0,0,0,0,5,0,0,0
8,0,0,5,5,1,7,1,3,1,2,0,0,0,0,0,7,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,1,1,2,0,1,0,0,0,0,3,0,0,0
1,0,0,7,1,1,1,0,4,1,0,0,0,0,1,0,2,1,0,0
4,0,0,21,2,0,0,1,5,1,0,0,0,0,0,0,1,0,0,0
4,0,0,3,0,0,4,1,6,0,1,1,0,1,0,0,6,1,0,0
8,0,0,23,5,0,7,3,13,1,2,3,0,0,0,0,3,1,4,0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0
1,0,0,7,1,0,1,0,4,2,1,0,0,0,0,1,3,2,0,0
1,0,0,2,0,0,2,0,0,2,1,2,0,0,0,0,0,2,0,0
4,0,0,3,5,0,2,1,7,2,1,0,1,0,0,0,7,1,0,0
3,0,0,15,1,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,0,0,31,0,1,19,0,10,2,15,0,0,0,0,0,3,1,0,0
17,0,0,13,1,2,6,0,5,1,12,6,1,0,1,0,4,0,0,2
